"","Trait_Name","Trait_Class","Within_Spp_Var"
"609","Bark_Thick","Structural",20.73721485053
"610","Bark_Thick","Structural",17.3913257394158
"611","Bark_Thick","Structural",17.9300440932919
"612","Bark_Thick","Structural",19.3002491528597
"613","Bark_Thick","Structural",18.4650745031021
"614","Bark_Thick","Structural",14.0291078189043
"615","Bark_Thick","Structural",17.6988562948995
"616","Bark_Thick","Structural",17.4195108511715
"617","Bark_Thick","Structural",22.614409370327
"618","Bark_Thick","Structural",20.0680234739746
"619","Bark_Thick","Structural",18.8264324720584
"620","Bark_Thick","Structural",20.9026986753928
"621","Bark_Thick","Structural",16.035241122989
"622","Bark_Thick","Structural",18.7102258361107
"623","Bark_Thick","Structural",18.1050939107216
"624","Bark_Thick","Structural",22.1754708640521
"625","Bark_Thick","Structural",18.1502168809026
"626","Bark_Thick","Structural",19.7239111989986
"627","Bark_Thick","Structural",18.6013899425541
"628","Bark_Thick","Structural",17.7397193252378
"629","Bark_Thick","Structural",18.1402205260307
"630","Bark_Thick","Structural",15.6323775339642
"631","Bark_Thick","Structural",17.254336003154
"632","Bark_Thick","Structural",18.5487259845059
"633","Bark_Thick","Structural",15.017306281498
"634","Bark_Thick","Structural",15.0118176818373
"635","Bark_Thick","Structural",15.8132248640562
"636","Bark_Thick","Structural",18.3646914469066
"637","Bark_Thick","Structural",15.6655131058416
"638","Bark_Thick","Structural",20.7878047380622
"639","Bark_Thick","Structural",23.8567649217961
"640","Bark_Thick","Structural",22.5540074631728
"641","Bark_Thick","Structural",21.6837581156876
"642","Bark_Thick","Structural",15.5675499407742
"643","Bark_Thick","Structural",18.2034079764468
"644","Bark_Thick","Structural",18.6194957820356
"645","Bark_Thick","Structural",19.0440192127929
"646","Bark_Thick","Structural",18.6323305161414
"647","Bark_Thick","Structural",18.2829789707011
"648","Bark_Thick","Structural",21.0176841676645
"649","Bark_Thick","Structural",18.0500138155876
"650","Bark_Thick","Structural",18.7538472602611
"651","Bark_Thick","Structural",19.5128216563295
"652","Bark_Thick","Structural",17.845815475698
"653","Bark_Thick","Structural",17.0792844137524
"654","Bark_Thick","Structural",15.5564002257786
"655","Bark_Thick","Structural",22.2074907253219
"656","Bark_Thick","Structural",16.5569934153547
"657","Bark_Thick","Structural",16.0541830937444
"658","Bark_Thick","Structural",16.0144096231427
"659","Bark_Thick","Structural",15.3752874116484
"660","Bark_Thick","Structural",19.6201245335742
"661","Bark_Thick","Structural",17.3374110275802
"662","Bark_Thick","Structural",19.9248692580007
"663","Bark_Thick","Structural",17.113057677203
"664","Bark_Thick","Structural",21.1648095727386
"665","Bark_Thick","Structural",20.303450571266
"666","Bark_Thick","Structural",19.0973412895852
"667","Bark_Thick","Structural",17.2523996436639
"668","Bark_Thick","Structural",18.751814342114
"669","Bark_Thick","Structural",17.0556893076587
"670","Bark_Thick","Structural",17.9365190295607
"671","Bark_Thick","Structural",18.908355893851
"672","Bark_Thick","Structural",18.9926107951944
"673","Bark_Thick","Structural",17.5648648509422
"674","Bark_Thick","Structural",14.6121230371884
"675","Bark_Thick","Structural",15.2842538700682
"676","Bark_Thick","Structural",18.3240260215544
"677","Bark_Thick","Structural",17.6942562032706
"678","Bark_Thick","Structural",16.3576543414646
"679","Bark_Thick","Structural",22.7413046723109
"680","Bark_Thick","Structural",17.9163790032093
"681","Bark_Thick","Structural",16.6787174136524
"682","Bark_Thick","Structural",18.1223229209786
"683","Bark_Thick","Structural",16.2279641276631
"684","Bark_Thick","Structural",20.5678375000912
"685","Bark_Thick","Structural",17.9634633927474
"686","Bark_Thick","Structural",17.2006630944816
"687","Bark_Thick","Structural",19.6851425205773
"688","Bark_Thick","Structural",22.8744732371004
"689","Bark_Thick","Structural",23.7744312114463
"690","Bark_Thick","Structural",22.1502316457061
"691","Bark_Thick","Structural",15.6091735135642
"692","Bark_Thick","Structural",19.469970543984
"693","Bark_Thick","Structural",16.8908804527415
"694","Bark_Thick","Structural",19.3712773107319
"695","Bark_Thick","Structural",16.7145501149961
"696","Bark_Thick","Structural",19.7657083509387
"697","Bark_Thick","Structural",14.4220297401574
"698","Bark_Thick","Structural",22.4532854113007
"699","Bark_Thick","Structural",19.1550504756073
"700","Bark_Thick","Structural",22.3700426053345
"701","Bark_Thick","Structural",17.3790899638003
"702","Bark_Thick","Structural",13.4873000098105
"703","Bark_Thick","Structural",18.455327064287
"704","Bark_Thick","Structural",18.2057566159763
"705","Bark_Thick","Structural",17.5044093718407
"706","Bark_Thick","Structural",16.561604039975
"707","Bark_Thick","Structural",18.4955879086354
"708","Bark_Thick","Structural",18.4436869088381
"709","Bark_Thick","Structural",21.3127230100719
"710","Bark_Thick","Structural",16.416285929729
"711","Bark_Thick","Structural",18.1185833742061
"712","Bark_Thick","Structural",19.5343537712993
"713","Bark_Thick","Structural",20.3571332783104
"714","Bark_Thick","Structural",20.9377701836488
"715","Bark_Thick","Structural",20.8118537427143
"716","Bark_Thick","Structural",19.5881160679343
"717","Bark_Thick","Structural",16.9467610240918
"718","Bark_Thick","Structural",15.584426866313
"719","Bark_Thick","Structural",19.9298333424332
"720","Bark_Thick","Structural",21.015503311487
"721","Bark_Thick","Structural",16.1404278077085
"722","Bark_Thick","Structural",18.6420808281745
"723","Bark_Thick","Structural",21.433909727219
"724","Bark_Thick","Structural",17.2709997431679
"725","Bark_Thick","Structural",17.5116720925628
"726","Bark_Thick","Structural",16.4745586463345
"727","Bark_Thick","Structural",14.7681774281421
"728","Bark_Thick","Structural",16.2219481490462
"729","Bark_Thick","Structural",18.4143346513654
"730","Bark_Thick","Structural",12.1866454427255
"731","Bark_Thick","Structural",20.7000428125801
"732","Bark_Thick","Structural",18.4192429358186
"733","Bark_Thick","Structural",16.5409700738609
"734","Bark_Thick","Structural",18.8761256708184
"735","Bark_Thick","Structural",14.5041292625428
"736","Bark_Thick","Structural",23.2580413541337
"737","Bark_Thick","Structural",14.598494977365
"738","Bark_Thick","Structural",19.0575298347563
"739","Bark_Thick","Structural",19.5225563636563
"740","Bark_Thick","Structural",12.8922659538812
"741","Bark_Thick","Structural",20.2867175466764
"742","Bark_Thick","Structural",21.2403994254405
"743","Bark_Thick","Structural",17.0182757518766
"744","Bark_Thick","Structural",15.1143006032294
"745","Bark_Thick","Structural",16.4693817910063
"746","Bark_Thick","Structural",20.0581026604806
"747","Bark_Thick","Structural",21.7793054253202
"748","Bark_Thick","Structural",18.1240743930353
"749","Bark_Thick","Structural",21.2907665585282
"750","Bark_Thick","Structural",17.879977946851
"751","Bark_Thick","Structural",17.5575557674441
"752","Bark_Thick","Structural",18.1991801258191
"753","Bark_Thick","Structural",16.2630808617477
"754","Bark_Thick","Structural",18.9146848045403
"755","Bark_Thick","Structural",19.8192642407131
"756","Bark_Thick","Structural",17.0231830616747
"757","Bark_Thick","Structural",18.5268419448244
"758","Bark_Thick","Structural",17.088185447363
"759","Bark_Thick","Structural",15.3680799405769
"760","Bark_Thick","Structural",22.927833761058
"761","Bark_Thick","Structural",14.6926440892865
"762","Bark_Thick","Structural",17.2708942561572
"763","Bark_Thick","Structural",21.6659307957736
"764","Bark_Thick","Structural",18.7364992484211
"765","Bark_Thick","Structural",18.303382326907
"766","Bark_Thick","Structural",17.5578064302774
"767","Bark_Thick","Structural",13.7759354354512
"768","Bark_Thick","Structural",17.1013647034242
"769","Bark_Thick","Structural",18.0993707200716
"770","Bark_Thick","Structural",22.1353981945568
"771","Bark_Thick","Structural",16.6562571456152
"772","Bark_Thick","Structural",17.9619785611599
"773","Bark_Thick","Structural",20.7469511604919
"774","Bark_Thick","Structural",19.8373718309826
"775","Bark_Thick","Structural",18.751140879533
"776","Bark_Thick","Structural",22.8951580187883
"777","Bark_Thick","Structural",18.0290651035396
"778","Bark_Thick","Structural",17.123452745338
"779","Bark_Thick","Structural",17.9102344211137
"780","Bark_Thick","Structural",17.1194562053104
"781","Bark_Thick","Structural",17.823271415568
"782","Bark_Thick","Structural",21.1661784760823
"783","Bark_Thick","Structural",18.179854044207
"784","Bark_Thick","Structural",19.2448536513915
"785","Bark_Thick","Structural",20.6646327588773
"786","Bark_Thick","Structural",17.6138028724603
"787","Bark_Thick","Structural",17.9067912702701
"788","Bark_Thick","Structural",15.862094068919
"789","Bark_Thick","Structural",18.5185636235309
"790","Bark_Thick","Structural",19.5675563724622
"791","Bark_Thick","Structural",15.2510243288248
"792","Bark_Thick","Structural",28.2147198125811
"793","Bark_Thick","Structural",18.205305230782
"794","Bark_Thick","Structural",21.303475535781
"795","Bark_Thick","Structural",21.1800685541796
"796","Bark_Thick","Structural",18.6864629737058
"797","Bark_Thick","Structural",17.5982734411849
"798","Bark_Thick","Structural",18.6897925467056
"799","Bark_Thick","Structural",19.5499108027362
"800","Bark_Thick","Structural",20.2421079338596
"801","Bark_Thick","Structural",17.8127112110738
"802","Bark_Thick","Structural",17.066790421986
"803","Bark_Thick","Structural",17.6668020206167
"804","Bark_Thick","Structural",20.3530922758772
"805","Bark_Thick","Structural",20.3990269923837
"806","Bark_Thick","Structural",19.7535087356539
"807","Bark_Thick","Structural",19.029748764684
"808","Bark_Thick","Structural",16.3680256309626
"809","Bark_Thick","Structural",16.7547461412307
"810","Bark_Thick","Structural",20.6719570538457
"811","Bark_Thick","Structural",20.5087227704968
"812","Bark_Thick","Structural",14.5496464167635
"813","Bark_Thick","Structural",15.4245673292382
"814","Bark_Thick","Structural",16.1961329721753
"815","Bark_Thick","Structural",16.8295750992267
"816","Bark_Thick","Structural",20.0356260827955
"817","Bark_Thick","Structural",13.8188928567058
"818","Bark_Thick","Structural",14.2928824459869
"819","Bark_Thick","Structural",14.4983342196242
"820","Bark_Thick","Structural",16.204226893651
"821","Bark_Thick","Structural",15.7785296572611
"822","Bark_Thick","Structural",19.9986766258084
"823","Bark_Thick","Structural",17.5191601217544
"824","Bark_Thick","Structural",18.3056958323648
"825","Bark_Thick","Structural",14.5475731132424
"826","Bark_Thick","Structural",16.7630320466673
"827","Bark_Thick","Structural",19.7191670380899
"828","Bark_Thick","Structural",12.7687226173885
"829","Bark_Thick","Structural",15.5106519439658
"830","Bark_Thick","Structural",14.3904950954693
"831","Bark_Thick","Structural",17.9389962044004
"832","Bark_Thick","Structural",19.4729025962713
"833","Bark_Thick","Structural",19.6482851658514
"834","Bark_Thick","Structural",18.7860774285534
"835","Bark_Thick","Structural",17.2801931085903
"836","Bark_Thick","Structural",17.7914945835581
"837","Bark_Thick","Structural",22.3091208907854
"838","Bark_Thick","Structural",18.2901639745313
"839","Bark_Thick","Structural",15.2026697155775
"840","Bark_Thick","Structural",21.1362400198291
"841","Bark_Thick","Structural",17.1847716618826
"842","Bark_Thick","Structural",17.6238235124095
"843","Bark_Thick","Structural",25.6344571264705
"844","Bark_Thick","Structural",21.9712490346761
"845","Bark_Thick","Structural",24.1430593352796
"846","Bark_Thick","Structural",21.3187180897462
"847","Bark_Thick","Structural",16.156158661721
"848","Bark_Thick","Structural",19.0625604190865
"849","Bark_Thick","Structural",15.3654176229401
"850","Bark_Thick","Structural",20.1743132109888
"851","Bark_Thick","Structural",17.4127848162889
"852","Bark_Thick","Structural",24.7998656136708
"853","Bark_Thick","Structural",26.2704879559953
"854","Bark_Thick","Structural",16.2310309597636
"855","Bark_Thick","Structural",16.5287697862449
"856","Bark_Thick","Structural",13.6051114006137
"857","Bark_Thick","Structural",18.7946685919616
"858","Bark_Thick","Structural",15.2362618726974
"859","Bark_Thick","Structural",22.5222008263903
"860","Bark_Thick","Structural",16.4254108978736
"861","Bark_Thick","Structural",19.0365616114077
"862","Bark_Thick","Structural",19.7585049207341
"863","Bark_Thick","Structural",20.8480644956557
"864","Bark_Thick","Structural",18.769994286298
"865","Bark_Thick","Structural",18.09134881607
"866","Bark_Thick","Structural",17.0506901113706
"867","Bark_Thick","Structural",23.2855310947303
"868","Bark_Thick","Structural",17.2390951636739
"869","Bark_Thick","Structural",13.4956977547864
"870","Bark_Thick","Structural",23.8457124535485
"871","Bark_Thick","Structural",20.0534087120059
"872","Bark_Thick","Structural",17.8663266114745
"873","Bark_Thick","Structural",18.9564103688058
"874","Bark_Thick","Structural",15.1666573424698
"875","Bark_Thick","Structural",21.4618199903547
"876","Bark_Thick","Structural",15.8614074520167
"877","Bark_Thick","Structural",18.0383326067415
"878","Bark_Thick","Structural",14.2558736768294
"879","Bark_Thick","Structural",21.3539703381957
"880","Bark_Thick","Structural",14.4771037471543
"881","Bark_Thick","Structural",17.8218505624767
"882","Bark_Thick","Structural",19.4355417669711
"883","Bark_Thick","Structural",16.6235343577552
"884","Bark_Thick","Structural",24.0189916537946
"885","Bark_Thick","Structural",19.2439163118331
"886","Bark_Thick","Structural",17.2676430771626
"887","Bark_Thick","Structural",20.8800926537068
"888","Bark_Thick","Structural",19.161431448554
"889","Bark_Thick","Structural",15.8592599004981
"890","Bark_Thick","Structural",23.717162971173
"891","Bark_Thick","Structural",18.0421168463416
"892","Bark_Thick","Structural",16.9797626874642
"893","Bark_Thick","Structural",15.3365860935848
"894","Bark_Thick","Structural",17.2939387884999
"895","Bark_Thick","Structural",16.1771297675287
"896","Bark_Thick","Structural",25.9968025820365
"897","Bark_Thick","Structural",13.3918554643476
"898","Bark_Thick","Structural",15.6167129636578
"899","Bark_Thick","Structural",14.2146993208578
"900","Bark_Thick","Structural",21.0546425621438
"901","Bark_Thick","Structural",15.6872519269889
"902","Bark_Thick","Structural",20.6777761911219
"903","Bark_Thick","Structural",19.2767168550295
"904","Bark_Thick","Structural",16.8026224362382
"905","Bark_Thick","Structural",20.8033449408316
"906","Bark_Thick","Structural",18.1160908862007
"907","Bark_Thick","Structural",16.907974547827
"908","Bark_Thick","Structural",17.3569528022711
"909","Bark_Thick","Structural",19.6840013638817
"910","Bark_Thick","Structural",14.3440647284799
"911","Bark_Thick","Structural",20.4777081591907
"912","Bark_Thick","Structural",19.481714726147
"913","Bark_Thick","Structural",18.0948214855991
"914","Bark_Thick","Structural",18.1186055097399
"915","Bark_Thick","Structural",14.7649798323818
"916","Bark_Thick","Structural",17.1151233445118
"917","Bark_Thick","Structural",17.4392925502828
"918","Bark_Thick","Structural",17.2100776246234
"919","Bark_Thick","Structural",23.7028939492488
"920","Bark_Thick","Structural",19.7359880415803
"921","Bark_Thick","Structural",16.3988556769691
"922","Bark_Thick","Structural",15.254345174535
